2020.11.24,0:00,1.33168,1.33804,1.3292,1.33523,84395
2020.11.25,0:00,1.33486,1.3393,1.3304,1.3381,81506
2020.11.26,0:00,1.33769,1.33976,1.33216,1.33537,58121
2020.11.27,0:00,1.33514,1.33817,1.32855,1.33083,85236
2020.11.30,0:00,1.3329,1.33845,1.33044,1.33181,85159
2020.12.01,0:00,1.33194,1.34419,1.33152,1.34115,80943
2020.12.02,0:00,1.34206,1.34408,1.32869,1.33611,91393
2020.12.03,0:00,1.3356,1.35002,1.3353,1.34466,78003
2020.12.04,0:00,1.34377,1.35388,1.34093,1.3434,84408
2020.12.07,0:00,1.34093,1.34374,1.32237,1.33769,89302
2020.12.08,0:00,1.33706,1.33933,1.32888,1.33498,95462
2020.12.09,0:00,1.33501,1.34774,1.33416,1.33989,79009
2020.12.10,0:00,1.33915,1.3408,1.3245,1.32899,91493
2020.12.11,0:00,1.32936,1.33243,1.31335,1.32137,100088
2020.12.14,0:00,1.33645,1.34449,1.32893,1.33298,91609
2020.12.15,0:00,1.33247,1.34688,1.32795,1.34611,100916
2020.12.16,0:00,1.34536,1.35537,1.34336,1.35086,102834
2020.12.17,0:00,1.35041,1.36242,1.34947,1.35833,94840
2020.12.18,0:00,1.35827,1.35863,1.34713,1.35275,90614
2020.12.21,0:00,1.34038,1.34974,1.31873,1.34624,129684
2020.12.22,0:00,1.34623,1.34688,1.33031,1.33563,98437
2020.12.23,0:00,1.33606,1.35701,1.33508,1.34966,99878
2020.12.24,0:00,1.34883,1.36191,1.3488,1.3554,76607
2020.12.25,0:00,1.35547,1.35715,1.35527,1.35709,132
2020.12.28,0:00,1.35447,1.35751,1.34288,1.34574,92299
2020.12.29,0:00,1.34483,1.35225,1.34408,1.34974,99989
2020.12.30,0:00,1.3496,1.36248,1.34928,1.3624,104664
2020.12.31,0:00,1.36124,1.36861,1.36036,1.36625,101049
2021.01.04,0:00,1.36279,1.37031,1.35413,1.35704,120314
2021.01.05,0:00,1.35692,1.36408,1.35535,1.36259,114944
2021.01.06,0:00,1.36165,1.36705,1.35382,1.36071,137737
2021.01.07,0:00,1.36073,1.36331,1.35319,1.35643,111740
2021.01.08,0:00,1.35619,1.36354,1.35379,1.35625,118546
2021.01.11,0:00,1.35601,1.35686,1.34494,1.35016,110993
2021.01.12,0:00,1.35045,1.36695,1.35021,1.36651,109459
2021.01.13,0:00,1.36565,1.37005,1.36113,1.36367,102032
2021.01.14,0:00,1.36382,1.37099,1.36161,1.36864,109772
2021.01.15,0:00,1.36867,1.36972,1.35718,1.35825,105839
2021.01.18,0:00,1.35947,1.35985,1.35195,1.35851,86097
2021.01.19,0:00,1.35856,1.36363,1.35696,1.36297,80085
2021.01.20,0:00,1.36284,1.37183,1.36229,1.36498,75257
2021.01.21,0:00,1.36531,1.37458,1.36477,1.37277,76235
2021.01.22,0:00,1.37292,1.37358,1.36351,1.36799,69964
2021.01.25,0:00,1.36786,1.37232,1.36481,1.36706,81840
2021.01.26,0:00,1.36628,1.37447,1.36092,1.37321,68329
2021.01.27,0:00,1.37353,1.37584,1.36588,1.36827,94799
2021.01.28,0:00,1.36847,1.37457,1.36298,1.3715,102287
2021.01.29,0:00,1.37202,1.3751,1.36567,1.36976,116043
2021.02.01,0:00,1.36985,1.37573,1.36556,1.36626,93661
2021.02.02,0:00,1.36584,1.37101,1.36109,1.36618,80312
2021.02.03,0:00,1.36634,1.3683,1.36188,1.36388,71828
2021.02.04,0:00,1.36413,1.36974,1.35655,1.36718,80310
2021.02.05,0:00,1.36599,1.37396,1.36565,1.37298,67218
2021.02.08,0:00,1.37099,1.37489,1.36796,1.37342,58680
2021.02.09,0:00,1.37368,1.38204,1.37337,1.38111,63761
2021.02.10,0:00,1.38113,1.38655,1.38023,1.38305,67281
2021.02.11,0:00,1.38307,1.38588,1.38,1.38117,51940
2021.02.12,0:00,1.38112,1.3862,1.37753,1.38465,53951
2021.02.15,0:00,1.38484,1.39186,1.38468,1.38992,56006
2021.02.16,0:00,1.39049,1.39512,1.38689,1.38987,68146
2021.02.17,0:00,1.39023,1.39078,1.38288,1.38597,67251
2021.02.18,0:00,1.38574,1.39856,1.38393,1.39699,68757
2021.02.19,0:00,1.39633,1.40359,1.3951,1.40047,65591
2021.02.22,0:00,1.40118,1.40866,1.39802,1.40588,67291
2021.02.23,0:00,1.40621,1.41163,1.40536,1.41053,56676
2021.02.24,0:00,1.41088,1.42351,1.40818,1.41353,70280
2021.02.25,0:00,1.41408,1.41811,1.39998,1.40033,87750
2021.02.26,0:00,1.40171,1.40261,1.38873,1.39127,102851
2021.03.01,0:00,1.39298,1.39986,1.39034,1.39175,76950
2021.03.02,0:00,1.39238,1.39764,1.38586,1.39483,78544
2021.03.03,0:00,1.39546,1.40058,1.39203,1.39463,75222
2021.03.04,0:00,1.39501,1.40166,1.38799,1.38906,91653
2021.03.05,0:00,1.38911,1.39064,1.37778,1.38325,86464
2021.03.08,0:00,1.38127,1.3865,1.37997,1.38161,81800
2021.03.09,0:00,1.38195,1.39248,1.38012,1.38854,80630
2021.03.10,0:00,1.38856,1.39378,1.38449,1.39303,67699
2021.03.11,0:00,1.39235,1.39946,1.39183,1.39876,76459
2021.03.12,0:00,1.39854,1.40044,1.38629,1.39121,84864
2021.03.14,0:00,1.39146,1.39197,1.39143,1.39193,66
2021.03.15,0:00,1.39193,1.39492,1.38523,1.39003,80107
2021.03.16,0:00,1.39002,1.39055,1.38087,1.38918,69536
2021.03.17,0:00,1.3892,1.39702,1.38503,1.3961,73154
2021.03.18,0:00,1.39529,1.40011,1.38968,1.39263,91307
2021.03.19,0:00,1.39246,1.39589,1.38301,1.38587,76401
2021.03.21,0:00,1.385,1.38501,1.38341,1.38368,234
2021.03.22,0:00,1.38368,1.38765,1.38174,1.38583,53974
2021.03.23,0:00,1.38584,1.38641,1.374,1.37495,60803
2021.03.24,0:00,1.37496,1.37544,1.36737,1.36863,57732
2021.03.25,0:00,1.36863,1.37449,1.36699,1.37378,55002
2021.03.26,0:00,1.37386,1.38123,1.37302,1.37903,48546
2021.03.29,0:00,1.37831,1.38463,1.37552,1.37576,47430
2021.03.30,0:00,1.37613,1.37829,1.37056,1.3737,51933
2021.03.31,0:00,1.37302,1.38112,1.3716,1.37771,54549
2021.04.01,0:00,1.37777,1.38362,1.37455,1.38299,62899
2021.04.02,0:00,1.383,1.38519,1.38095,1.38253,38733
2021.04.05,0:00,1.38187,1.39132,1.38125,1.38982,29515
2021.04.06,0:00,1.38937,1.39181,1.38015,1.38198,48707
2021.04.07,0:00,1.38163,1.38395,1.37239,1.37361,60895
2021.04.08,0:00,1.37325,1.37817,1.37184,1.37296,57142
2021.04.09,0:00,1.3734,1.37502,1.367,1.37036,55806
2021.04.12,0:00,1.37057,1.37763,1.36689,1.37385,54004
2021.04.13,0:00,1.37361,1.37685,1.36936,1.37439,44711
2021.04.14,0:00,1.37491,1.38083,1.37439,1.37749,46768
2021.04.15,0:00,1.3772,1.38085,1.37609,1.37804,55150
2021.04.16,0:00,1.37777,1.38436,1.37158,1.38436,55870
2021.04.19,0:00,1.38279,1.39925,1.38093,1.39837,58468
2021.04.20,0:00,1.39855,1.40089,1.39259,1.39332,48261
2021.04.21,0:00,1.39302,1.39491,1.38852,1.39271,42663
2021.04.22,0:00,1.39233,1.39491,1.38231,1.38316,46470
2021.04.23,0:00,1.3832,1.38949,1.38312,1.38762,42787
2021.04.26,0:00,1.38732,1.39289,1.38643,1.38939,44230
2021.04.27,0:00,1.38941,1.39237,1.38582,1.39056,41641
2021.04.28,0:00,1.39092,1.39504,1.38607,1.39355,54135
2021.04.29,0:00,1.39332,1.39762,1.39286,1.39366,49943
2021.04.30,0:00,1.39371,1.39579,1.38023,1.38099,51657
2021.05.03,0:00,1.38066,1.39313,1.38001,1.39053,42040
2021.05.04,0:00,1.39028,1.39106,1.3838,1.3883,77172
2021.05.05,0:00,1.38814,1.39259,1.3876,1.39029,41898
2021.05.06,0:00,1.38984,1.39402,1.38552,1.38834,55542
2021.05.07,0:00,1.38915,1.40053,1.38825,1.39839,59021
2021.05.10,0:00,1.40023,1.41581,1.39925,1.41151,57923
2021.05.11,0:00,1.41153,1.41662,1.41038,1.41358,53540
2021.05.12,0:00,1.41379,1.41529,1.40494,1.40515,68954
2021.05.13,0:00,1.40522,1.40778,1.40052,1.40507,64561
2021.05.14,0:00,1.40495,1.41105,1.40358,1.40934,44288
2021.05.17,0:00,1.40981,1.41465,1.40767,1.413,52996
2021.05.18,0:00,1.41317,1.42201,1.41293,1.41848,63895
2021.05.19,0:00,1.41828,1.42001,1.40991,1.41098,101944
2021.05.20,0:00,1.41092,1.4192,1.41007,1.41849,69715
2021.05.21,0:00,1.41878,1.42336,1.414,1.41451,73029
2021.05.24,0:00,1.41531,1.41713,1.41107,1.41505,62992
2021.05.25,0:00,1.41507,1.42105,1.41152,1.41459,69441
2021.05.26,0:00,1.41471,1.41756,1.41117,1.41144,64170
2021.05.27,0:00,1.41156,1.42187,1.4091,1.41995,63335
2021.05.28,0:00,1.42,1.42078,1.41357,1.41872,97851
2021.05.31,0:00,1.41796,1.42176,1.41634,1.42058,52806
2021.06.01,0:00,1.42044,1.42485,1.41459,1.4147,83917
2021.06.02,0:00,1.41461,1.41829,1.41109,1.41687,72863
2021.06.03,0:00,1.41662,1.42026,1.4086,1.41027,78955
2021.06.04,0:00,1.40977,1.41998,1.40828,1.41656,81779
2021.06.07,0:00,1.41486,1.41903,1.4111,1.41758,90125
2021.06.08,0:00,1.4179,1.41841,1.41205,1.41528,58560
2021.06.09,0:00,1.4151,1.41887,1.41097,1.41151,63197
2021.06.10,0:00,1.41137,1.41777,1.40726,1.41718,91732
2021.06.11,0:00,1.41658,1.4185,1.40951,1.4112,63696
2021.06.14,0:00,1.41006,1.41232,1.40694,1.41071,41296
2021.06.15,0:00,1.41057,1.41281,1.40337,1.40786,65682
2021.06.16,0:00,1.40791,1.41323,1.39818,1.39819,87122
2021.06.17,0:00,1.39838,1.40081,1.38951,1.39211,93364
2021.06.18,0:00,1.39184,1.3944,1.37909,1.37954,105820
2021.06.21,0:00,1.38096,1.39363,1.37858,1.39287,95535
2021.06.22,0:00,1.39332,1.3963,1.38598,1.39469,66660
2021.06.23,0:00,1.39452,1.40007,1.39234,1.39586,72359
2021.06.24,0:00,1.3958,1.3986,1.38888,1.39176,78785
2021.06.25,0:00,1.39164,1.39351,1.38707,1.38777,65244
2021.06.28,0:00,1.38886,1.39391,1.38703,1.38798,62356
2021.06.29,0:00,1.38786,1.38815,1.38134,1.38291,64362
2021.06.30,0:00,1.38359,1.38723,1.37978,1.38234,74369
2021.07.01,0:00,1.38284,1.38332,1.37524,1.37579,76324
2021.07.02,0:00,1.37608,1.3844,1.37308,1.38288,81583
2021.07.05,0:00,1.38251,1.38612,1.38165,1.38402,50590
2021.07.06,0:00,1.38352,1.38978,1.37724,1.37958,85358
2021.07.07,0:00,1.3795,1.38412,1.37532,1.37962,96821
2021.07.08,0:00,1.38004,1.38042,1.37414,1.37825,111976
2021.07.09,0:00,1.37719,1.39084,1.37551,1.38956,97020
2021.07.12,0:00,1.38944,1.39099,1.38383,1.38767,75641
2021.07.13,0:00,1.3881,1.39048,1.37988,1.38109,74906
2021.07.14,0:00,1.38082,1.38915,1.3801,1.38562,86350
2021.07.15,0:00,1.38557,1.38985,1.38044,1.38247,95757
2021.07.16,0:00,1.38247,1.38617,1.376,1.37613,76036
2021.07.19,0:00,1.37716,1.37741,1.36541,1.36729,116323
2021.07.20,0:00,1.36715,1.36888,1.35712,1.3622,102766
2021.07.21,0:00,1.36196,1.37224,1.35909,1.37124,78868
2021.07.22,0:00,1.37069,1.37868,1.369,1.37626,77819
2021.07.23,0:00,1.37502,1.37794,1.37195,1.37381,65746
2021.07.26,0:00,1.37556,1.38327,1.37366,1.38122,73755
2021.07.27,0:00,1.38176,1.38936,1.37662,1.38745,78021
2021.07.28,0:00,1.38753,1.3911,1.38418,1.38946,68390
2021.07.29,0:00,1.39026,1.39813,1.38974,1.39552,50792
2021.07.30,0:00,1.39553,1.39828,1.38877,1.38969,50474
2021.08.02,0:00,1.38984,1.39321,1.38752,1.38833,45627
2021.08.03,0:00,1.38777,1.39379,1.38765,1.39106,47310
2021.08.04,0:00,1.39133,1.39571,1.38831,1.38832,45135
2021.08.05,0:00,1.38883,1.39484,1.38718,1.39243,52891
2021.08.06,0:00,1.39248,1.39322,1.38608,1.38663,41184
2021.08.09,0:00,1.38721,1.3894,1.38404,1.38409,45385
2021.08.10,0:00,1.38454,1.3872,1.3827,1.38326,38401
2021.08.11,0:00,1.38359,1.38875,1.38023,1.38615,41111
2021.08.12,0:00,1.38632,1.38779,1.3794,1.38007,37693
2021.08.13,0:00,1.3807,1.38746,1.379,1.38597,31461
2021.08.16,0:00,1.38556,1.38777,1.38274,1.38402,37339
2021.08.17,0:00,1.38402,1.38432,1.37255,1.37408,46439
2021.08.18,0:00,1.37319,1.37858,1.37215,1.37513,41566
2021.08.19,0:00,1.37501,1.37577,1.36314,1.36316,53672
2021.08.20,0:00,1.36361,1.36404,1.36017,1.36202,40078
2021.08.23,0:00,1.36171,1.37315,1.36092,1.37183,38109
2021.08.24,0:00,1.37178,1.37474,1.36933,1.37235,35584
2021.08.25,0:00,1.37277,1.37665,1.36961,1.3756,35528
2021.08.26,0:00,1.37608,1.37674,1.36891,1.36938,40059
2021.08.27,0:00,1.36959,1.37806,1.36795,1.37563,49418
2021.08.30,0:00,1.37546,1.37749,1.37333,1.37541,36318
2021.08.31,0:00,1.37565,1.38074,1.37425,1.37486,65961
2021.09.01,0:00,1.37485,1.37976,1.37308,1.37636,58027
2021.09.02,0:00,1.37704,1.38396,1.37658,1.38285,38214
2021.09.03,0:00,1.3833,1.38916,1.38175,1.38571,49236
2021.09.06,0:00,1.38636,1.38681,1.38183,1.38353,33045
2021.09.07,0:00,1.38302,1.3856,1.37672,1.37828,64511
2021.09.08,0:00,1.37824,1.379,1.3726,1.37685,56799
2021.09.09,0:00,1.37714,1.38624,1.37532,1.38296,64351
2021.09.10,0:00,1.3835,1.38879,1.38247,1.38266,45186
2021.09.13,0:00,1.38386,1.38508,1.37965,1.3834,52189
2021.09.14,0:00,1.3838,1.39126,1.38028,1.38058,61471
2021.09.15,0:00,1.38089,1.38533,1.37923,1.38401,60746
2021.09.16,0:00,1.38392,1.38527,1.37639,1.3789,52718
2021.09.17,0:00,1.3792,1.38123,1.37251,1.3726,64074
2021.09.20,0:00,1.37436,1.37486,1.36405,1.36515,61260
2021.09.21,0:00,1.36521,1.36927,1.36408,1.36536,68384
2021.09.22,0:00,1.36567,1.36894,1.36089,1.36116,80523
2021.09.23,0:00,1.36167,1.37504,1.36112,1.3715,83762
2021.09.24,0:00,1.37182,1.37359,1.36574,1.36713,62055
2021.09.27,0:00,1.36628,1.37285,1.36561,1.36911,59481
2021.09.28,0:00,1.36963,1.37168,1.35205,1.35236,80473
2021.09.29,0:00,1.35337,1.35543,1.34114,1.34211,84518
2021.09.30,0:00,1.34239,1.3517,1.34152,1.34681,76082
2021.10.01,0:00,1.34701,1.35756,1.34331,1.35426,101049
2021.10.04,0:00,1.35571,1.36401,1.35314,1.36022,86386
2021.10.05,0:00,1.36036,1.36475,1.35841,1.36217,74717
2021.10.06,0:00,1.36278,1.36309,1.35435,1.3578,99154
2021.10.07,0:00,1.35793,1.36384,1.35701,1.36148,74536
2021.10.08,0:00,1.36096,1.36579,1.35831,1.36123,70290
2021.10.11,0:00,1.36196,1.36735,1.35837,1.35894,53453
2021.10.12,0:00,1.35923,1.3637,1.35681,1.35823,72906
2021.10.13,0:00,1.35833,1.36647,1.35756,1.36574,68042
2021.10.14,0:00,1.36552,1.37337,1.36498,1.36682,53319
2021.10.15,0:00,1.36703,1.37724,1.36668,1.37396,62927
2021.10.18,0:00,1.37547,1.37648,1.37088,1.37216,63021
2021.10.19,0:00,1.37241,1.38333,1.37165,1.37894,56584
2021.10.20,0:00,1.3793,1.38342,1.37419,1.38179,56431
2021.10.21,0:00,1.38194,1.38327,1.37755,1.37874,62731
2021.10.22,0:00,1.37893,1.38151,1.37356,1.37551,98349
2021.10.25,0:00,1.37446,1.37917,1.37406,1.3757,100652
2021.10.26,0:00,1.37648,1.38294,1.37565,1.37623,104976
2021.10.27,0:00,1.37635,1.37803,1.3709,1.37381,117776
2021.10.28,0:00,1.37383,1.38143,1.3722,1.37891,128866
2021.10.29,0:00,1.3792,1.38035,1.36678,1.36814,115739
2021.10.31,0:00,1.36816,1.36881,1.3679,1.36836,573
2021.11.01,0:00,1.36803,1.36928,1.36416,1.36614,99062
2021.11.02,0:00,1.3662,1.3667,1.36051,1.36129,89808
2021.11.03,0:00,1.36136,1.36914,1.36067,1.36824,98198
2021.11.04,0:00,1.36828,1.36977,1.34705,1.34991,101647
2021.11.05,0:00,1.34976,1.35084,1.34238,1.34917,90790
2021.11.08,0:00,1.34751,1.35792,1.34498,1.35573,93882
2021.11.09,0:00,1.35608,1.36073,1.35239,1.35522,98909
2021.11.10,0:00,1.35553,1.35645,1.33997,1.34001,131363
2021.11.11,0:00,1.34032,1.34326,1.3358,1.33645,88304
2021.11.12,0:00,1.33685,1.34257,1.33531,1.34069,79664
2021.11.15,0:00,1.34106,1.3449,1.34027,1.34089,89949
2021.11.16,0:00,1.34099,1.34723,1.3405,1.34221,113622
2021.11.17,0:00,1.34246,1.34958,1.33959,1.34845,124170
2021.11.18,0:00,1.34803,1.35129,1.34635,1.34923,117581
2021.11.19,0:00,1.34861,1.35093,1.34069,1.34383,130096
2021.11.22,0:00,1.34567,1.34575,1.3384,1.3392,137950
2021.11.23,0:00,1.33937,1.3409,1.33417,1.33734,135258
2021.11.24,0:00,1.33738,1.33894,1.33153,1.33254,127572
2021.11.25,0:00,1.33249,1.33531,1.33048,1.33168,73457
2021.11.26,0:00,1.33164,1.336,1.32776,1.33295,153497
2021.11.29,0:00,1.33325,1.33625,1.3287,1.33108,122088
2021.11.30,0:00,1.3309,1.33704,1.31937,1.32966,199535
2021.12.01,0:00,1.33016,1.33518,1.32613,1.32716,171343
2021.12.02,0:00,1.32778,1.33332,1.3269,1.32965,154529
2021.12.03,0:00,1.32977,1.33097,1.3208,1.32278,142082
2021.12.06,0:00,1.32421,1.32858,1.3222,1.32601,112979
2021.12.07,0:00,1.32619,1.32891,1.32085,1.32414,126828
2021.12.08,0:00,1.32351,1.32609,1.31602,1.32002,146588
2021.12.09,0:00,1.32016,1.32222,1.31708,1.32181,126262
2021.12.10,0:00,1.3221,1.32753,1.31866,1.32658,119075
2021.12.13,0:00,1.32424,1.32685,1.32066,1.32082,107091
2021.12.14,0:00,1.32129,1.32564,1.31905,1.3225,96009
2021.12.15,0:00,1.32242,1.32825,1.3171,1.32565,120702
2021.12.16,0:00,1.32582,1.33739,1.32409,1.33168,141110
2021.12.17,0:00,1.33193,1.3339,1.32302,1.32318,131665
2021.12.20,0:00,1.32367,1.3244,1.31728,1.32054,120258
2021.12.21,0:00,1.32064,1.32703,1.3197,1.32661,92799
2021.12.22,0:00,1.32556,1.33627,1.32395,1.33484,87810
2021.12.23,0:00,1.33489,1.34375,1.33421,1.3408,71096
2021.12.24,0:00,1.34036,1.34158,1.33828,1.33914,67577
2021.12.27,0:00,1.33953,1.34448,1.33866,1.34373,54642
2021.12.28,0:00,1.34354,1.34613,1.34145,1.34239,59818
2021.12.29,0:00,1.34322,1.34994,1.34081,1.34848,64019
2021.12.30,0:00,1.3487,1.35213,1.34537,1.34973,71125
2021.12.31,0:00,1.34943,1.35497,1.34651,1.35248,72988
2022.01.03,0:00,1.35261,1.3533,1.34304,1.34748,79253
2022.01.04,0:00,1.34755,1.35569,1.34588,1.35261,88403
2022.01.05,0:00,1.35275,1.3598,1.352,1.35507,110045
2022.01.06,0:00,1.35524,1.35586,1.34896,1.35306,123924
2022.01.07,0:00,1.35274,1.35972,1.35204,1.3585,107580
2022.01.10,0:00,1.35686,1.36029,1.35316,1.35744,120530
2022.01.11,0:00,1.35663,1.36361,1.35608,1.36292,117589
2022.01.12,0:00,1.36302,1.37138,1.362,1.36973,98989
2022.01.13,0:00,1.37011,1.37486,1.36972,1.37014,119624
2022.01.14,0:00,1.371,1.37428,1.36527,1.36701,141331
2022.01.17,0:00,1.36696,1.36893,1.36367,1.36413,101922
2022.01.18,0:00,1.36423,1.36607,1.35722,1.35913,154892
2022.01.19,0:00,1.35889,1.36487,1.35872,1.361,144325
2022.01.20,0:00,1.36109,1.36613,1.3586,1.35954,126642
2022.01.21,0:00,1.35951,1.36019,1.35449,1.35516,149956
2022.01.24,0:00,1.35474,1.35647,1.34398,1.34843,166807
2022.01.25,0:00,1.34845,1.35185,1.34357,1.34995,176903
2022.01.26,0:00,1.35014,1.35241,1.34436,1.3458,174345
2022.01.27,0:00,1.3461,1.34673,1.33573,1.33791,187235
2022.01.28,0:00,1.3379,1.34321,1.33646,1.33935,173689
2022.01.31,0:00,1.33929,1.34599,1.33844,1.34399,146379
2022.02.01,0:00,1.34428,1.35276,1.34336,1.35216,140046
2022.02.02,0:00,1.35218,1.35862,1.3515,1.35745,129142
2022.02.03,0:00,1.35744,1.36272,1.35376,1.35967,154477
2022.02.04,0:00,1.35975,1.36144,1.35042,1.35295,170742
2022.02.07,0:00,1.35481,1.35505,1.349,1.35338,131630
2022.02.08,0:00,1.3535,1.35637,1.35073,1.35448,106495
2022.02.09,0:00,1.35444,1.3589,1.35261,1.35319,91042
2022.02.10,0:00,1.35338,1.36431,1.35228,1.35583,150816
2022.02.11,0:00,1.35592,1.36092,1.35136,1.35579,187400
2022.02.14,0:00,1.35486,1.35716,1.34945,1.35286,178516
2022.02.15,0:00,1.35284,1.35667,1.34861,1.35357,150729
2022.02.16,0:00,1.35354,1.36007,1.3528,1.35784,118173
2022.02.17,0:00,1.35762,1.36376,1.35553,1.36108,179298
2022.02.18,0:00,1.36131,1.36422,1.35727,1.35821,137042
2022.02.21,0:00,1.35859,1.36383,1.35842,1.35943,125405
2022.02.22,0:00,1.35964,1.36044,1.35378,1.35837,171230
2022.02.23,0:00,1.3581,1.36204,1.35354,1.35447,158328
2022.02.24,0:00,1.35446,1.3549,1.32723,1.33757,271939
2022.02.25,0:00,1.3374,1.3438,1.3366,1.34104,184997
2022.02.28,0:00,1.33124,1.34313,1.33124,1.3417,204248
2022.03.01,0:00,1.34204,1.34369,1.33015,1.33234,168137
2022.03.02,0:00,1.33224,1.34063,1.32712,1.34049,184069
2022.03.03,0:00,1.3404,1.34176,1.3317,1.3343,170189
2022.03.04,0:00,1.33469,1.33518,1.32018,1.32322,197530
2022.03.07,0:00,1.32309,1.3232,1.31015,1.31022,260239
2022.03.08,0:00,1.31035,1.31439,1.30817,1.30987,260480
2022.03.09,0:00,1.30987,1.31896,1.30871,1.3182,194043
2022.03.10,0:00,1.31825,1.31943,1.30805,1.30809,183303
2022.03.11,0:00,1.30833,1.31246,1.3027,1.30337,186177
2022.03.13,0:00,1.30363,1.30409,1.30257,1.3029,117
2022.03.14,0:00,1.30289,1.30791,1.30002,1.30023,175539
2022.03.15,0:00,1.30028,1.30883,1.3,1.3035,196959
2022.03.16,0:00,1.30359,1.31557,1.30354,1.31428,202258
2022.03.17,0:00,1.31445,1.32106,1.30873,1.31484,162551
2022.03.18,0:00,1.31478,1.31964,1.31104,1.31761,151085
2022.03.20,0:00,1.31742,1.31742,1.31653,1.31701,51
2022.03.21,0:00,1.31702,1.32096,1.31266,1.31633,151690
2022.03.22,0:00,1.31649,1.32736,1.31198,1.32574,167984
2022.03.23,0:00,1.32581,1.32982,1.31748,1.32011,150470
2022.03.24,0:00,1.32018,1.32137,1.31565,1.31816,179807
2022.03.25,0:00,1.31821,1.32247,1.31589,1.31813,182723
2022.03.28,0:00,1.31837,1.31837,1.30659,1.30914,201038
2022.03.29,0:00,1.30929,1.31592,1.30506,1.30911,217051
2022.03.30,0:00,1.30895,1.31821,1.30834,1.31326,187737
2022.03.31,0:00,1.3134,1.31754,1.31057,1.31405,181453
2022.04.01,0:00,1.31398,1.31511,1.3086,1.31106,161410
2022.04.04,0:00,1.30896,1.31365,1.30886,1.3112,110645
2022.04.05,0:00,1.31139,1.31667,1.30667,1.30708,136055
2022.04.06,0:00,1.30727,1.31079,1.30454,1.30656,169441
2022.04.07,0:00,1.30672,1.31064,1.30516,1.30723,145941
2022.04.08,0:00,1.30741,1.3077,1.2982,1.3033,132627
2022.04.11,0:00,1.30271,1.30563,1.29887,1.30248,159816
2022.04.12,0:00,1.30281,1.30537,1.29933,1.29996,176219
2022.04.13,0:00,1.30008,1.3117,1.29728,1.31134,138745
2022.04.14,0:00,1.31096,1.31471,1.3033,1.30774,162826
2022.04.15,0:00,1.30767,1.30767,1.30432,1.30562,60520
2022.04.18,0:00,1.3045,1.3064,1.30044,1.30091,100718
2022.04.19,0:00,1.30093,1.30404,1.29802,1.29962,116304
2022.04.20,0:00,1.29968,1.30704,1.2991,1.30641,125842
2022.04.21,0:00,1.3059,1.309,1.3022,1.30245,133524
2022.04.22,0:00,1.3027,1.3035,1.28226,1.28319,139623
2022.04.25,0:00,1.28302,1.28402,1.2697,1.2737,173967
2022.04.26,0:00,1.274,1.27718,1.25703,1.25705,157406
2022.04.27,0:00,1.25726,1.26016,1.25022,1.25418,134196
2022.04.28,0:00,1.25447,1.25695,1.24108,1.24559,153106
2022.04.29,0:00,1.24527,1.26142,1.24427,1.25724,140108
2022.05.02,0:00,1.2581,1.25967,1.24724,1.24901,120662
2022.05.03,0:00,1.24907,1.25667,1.247,1.24927,164526
2022.05.04,0:00,1.2492,1.26377,1.2451,1.26317,154384
2022.05.05,0:00,1.26306,1.26326,1.23245,1.23535,178179
2022.05.06,0:00,1.23556,1.23798,1.22759,1.23321,226358
2022.05.09,0:00,1.23495,1.24058,1.22604,1.23284,181707
2022.05.10,0:00,1.23293,1.23755,1.22916,1.23125,192186
2022.05.11,0:00,1.23131,1.23998,1.22371,1.22451,206721
2022.05.12,0:00,1.22464,1.2252,1.21649,1.21966,230406
2022.05.13,0:00,1.21956,1.22613,1.21551,1.22568,180943
2022.05.16,0:00,1.22353,1.23292,1.22169,1.23215,186953
2022.05.17,0:00,1.23184,1.24984,1.23102,1.24883,197965
2022.05.18,0:00,1.24906,1.25003,1.23293,1.23392,168059
2022.05.19,0:00,1.23382,1.25242,1.2335,1.24718,211824
2022.05.20,0:00,1.24679,1.24996,1.24373,1.24915,174116
2022.05.23,0:00,1.24691,1.26008,1.24691,1.25843,151902
2022.05.24,0:00,1.25843,1.25981,1.24714,1.25307,152448
2022.05.25,0:00,1.25316,1.25904,1.24807,1.25769,163837
2022.05.26,0:00,1.25749,1.26207,1.25516,1.2603,146383
2022.05.27,0:00,1.25984,1.26663,1.25856,1.26284,131946
2022.05.30,0:00,1.26129,1.26594,1.2612,1.26515,122187
2022.05.31,0:00,1.26481,1.26525,1.25601,1.25995,159579
2022.06.01,0:00,1.26009,1.26162,1.24587,1.24838,141243
2022.06.02,0:00,1.2484,1.25861,1.2469,1.2575,114870
2022.06.03,0:00,1.25745,1.25895,1.24843,1.24861,112485
2022.06.06,0:00,1.2492,1.25771,1.24761,1.25269,129496
2022.06.07,0:00,1.25282,1.25991,1.24299,1.25888,161336
2022.06.08,0:00,1.25892,1.25969,1.25127,1.25332,149421
2022.06.09,0:00,1.25351,1.2558,1.24867,1.24929,174138
2022.06.10,0:00,1.24942,1.25173,1.23007,1.23103,148004
2022.06.13,0:00,1.23179,1.23192,1.21069,1.21305,209691
2022.06.14,0:00,1.21318,1.22072,1.19328,1.19949,221670
2022.06.15,0:00,1.19959,1.22045,1.1989,1.21723,243651
2022.06.16,0:00,1.21725,1.24064,1.20405,1.23498,229822
